symbol,expiration,optionType,strike,lastPrice,change,percentChange,volume,openInterest,bid,ask,lastTradeDate,impliedVolatility,inTheMoney,Midpiont
^SPX,2024-01-16 00:00:00,puts,4075.0,0.05,0.0,0.0,0.0,2189.0,0.0,0.05,2024-01-12 21:08:15,0.95312546875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4100.0,0.05,0.0,0.0,2.0,6613.0,0.0,0.05,2024-01-16 19:38:46,0.8710950390625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4125.0,0.05,0.0,0.0,0.0,792.0,0.0,0.05,2024-01-12 20:47:35,0.8828136718749999,False,0.025
^SPX,2024-01-16 00:00:00,puts,4150.0,0.05,0.0,0.0,437.0,2552.0,0.0,0.05,2024-01-12 20:13:35,0.804689453125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4175.0,0.05,0.0,0.0,1200.0,1459.0,0.0,0.05,2024-01-12 19:42:27,0.773439765625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4200.0,0.05,-0.02,-28.571426,3.0,1901.0,0.0,0.05,2024-01-16 14:57:51,0.7382838671874999,False,0.025
^SPX,2024-01-16 00:00:00,puts,4225.0,0.05,-0.10000001,-66.66667,4.0,321.0,0.0,0.05,2024-01-16 14:43:59,0.7460962890625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4250.0,0.1,0.0,0.0,2970.0,3076.0,0.0,0.05,2024-01-12 21:06:38,0.6757844921875001,False,0.025
^SPX,2024-01-16 00:00:00,puts,4275.0,0.05,-0.05,-50.0,1.0,4254.0,0.0,0.05,2024-01-15 01:15:00,0.6445348046875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4300.0,0.05,-0.05,-50.0,4.0,2237.0,0.0,0.05,2024-01-16 17:40:02,0.6093789062500001,False,0.025
^SPX,2024-01-16 00:00:00,puts,4325.0,0.1,0.0,0.0,2322.0,4315.0,0.0,0.05,2024-01-12 21:12:05,0.57812921875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4350.0,0.05,-0.05,-50.0,1015.0,4819.0,0.0,0.05,2024-01-16 14:51:53,0.5468795312500001,False,0.025
^SPX,2024-01-16 00:00:00,puts,4370.0,0.05,-0.06999999,-58.333332,564.0,805.0,0.0,0.05,2024-01-16 14:50:46,0.5214891601562499,False,0.025
^SPX,2024-01-16 00:00:00,puts,4375.0,0.05,-0.05,-50.0,153.0,1427.0,0.0,0.05,2024-01-16 18:55:23,0.51562984375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4380.0,0.05,-0.05,-50.0,2.0,328.0,0.0,0.05,2024-01-16 14:30:03,0.507817421875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4390.0,0.05,-0.05,-50.0,3.0,185.0,0.0,0.05,2024-01-16 14:48:55,0.52539537109375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4400.0,0.1,0.0,0.0,1582.0,3563.0,0.0,0.05,2024-01-12 21:00:15,0.5117236328125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4410.0,0.15,0.0,0.0,110.0,163.0,0.0,0.05,2024-01-12 21:12:33,0.49805189453125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4420.0,0.15,0.0,0.0,154.0,412.0,0.0,0.05,2024-01-12 21:12:24,0.485356708984375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4425.0,0.05,-0.10000001,-66.66667,1.0,552.0,0.0,0.05,2024-01-16 14:30:02,0.47852083984375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4430.0,0.05,-0.10000001,-66.66667,1047.0,1054.0,0.0,0.05,2024-01-16 14:56:51,0.4726615234375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4440.0,0.05,-0.10000001,-66.66667,5.0,2473.0,0.0,0.05,2024-01-16 14:46:59,0.45898978515625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4450.0,0.05,-0.10000001,-66.66667,21.0,746.0,0.0,0.05,2024-01-16 17:54:11,0.445318046875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4455.0,0.05,-0.10000001,-66.66667,23.0,166.0,0.0,0.05,2024-01-16 14:43:54,0.438482177734375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4460.0,0.15,0.0,0.0,104.0,1466.0,0.0,0.05,2024-01-12 20:56:01,0.43164630859375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4465.0,0.05,-0.10000001,-66.66667,5.0,199.0,0.0,0.05,2024-01-16 14:41:14,0.4257869921875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4470.0,0.05,-0.05,-50.0,8.0,167.0,0.0,0.05,2024-01-16 14:51:10,0.4179745703124999,False,0.025
^SPX,2024-01-16 00:00:00,puts,4475.0,0.05,-0.10000001,-66.66667,10.0,1808.0,0.0,0.05,2024-01-16 14:35:50,0.41211525390625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4480.0,0.15,0.0,0.0,63.0,359.0,0.0,0.05,2024-01-12 21:04:29,0.405279384765625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4485.0,0.05,-0.120000005,-70.588234,5.0,1714.0,0.0,0.05,2024-01-16 15:08:02,0.398443515625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4490.0,0.15,0.0,0.0,150.0,489.0,0.0,0.05,2024-01-12 21:03:55,0.39258419921875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4495.0,0.05,-0.10000001,-66.66667,23.0,191.0,0.0,0.05,2024-01-16 14:37:19,0.3847717773437499,False,0.025
^SPX,2024-01-16 00:00:00,puts,4500.0,0.05,-0.15,-75.0,84.0,1696.0,0.0,0.05,2024-01-16 14:56:09,0.3789124609375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4505.0,0.15,0.0,0.0,94.0,266.0,0.0,0.05,2024-01-12 21:03:35,0.372076591796875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4510.0,0.2,0.0,0.0,16.0,402.0,0.0,0.05,2024-01-12 21:13:55,0.36524072265625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4515.0,0.05,-0.15,-75.0,10.0,1769.0,0.0,0.05,2024-01-16 14:32:24,0.358404853515625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4520.0,0.05,-0.05,-50.0,1.0,409.0,0.0,0.05,2024-01-16 14:30:11,0.3515689843749999,False,0.025
^SPX,2024-01-16 00:00:00,puts,4525.0,0.2,0.0,0.0,164.0,600.0,0.0,0.05,2024-01-12 21:14:51,0.3457096679687499,False,0.025
^SPX,2024-01-16 00:00:00,puts,4530.0,0.2,0.0,0.0,190.0,573.0,0.0,0.05,2024-01-12 21:13:33,0.33789724609375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4535.0,0.05,-0.15,-75.0,4.0,326.0,0.0,0.05,2024-01-16 14:31:45,0.3320379296875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4540.0,0.05,-0.15,-75.0,4.0,2092.0,0.0,0.05,2024-01-16 14:32:19,0.3252020605468749,False,0.025
^SPX,2024-01-16 00:00:00,puts,4545.0,0.2,0.0,0.0,501.0,1551.0,0.0,0.05,2024-01-12 21:14:08,0.3183661914062499,False,0.025
^SPX,2024-01-16 00:00:00,puts,4550.0,0.05,-0.2,-80.0,98.0,4394.0,0.0,0.05,2024-01-16 16:29:15,0.3115303222656249,False,0.025
^SPX,2024-01-16 00:00:00,puts,4555.0,0.2,0.0,0.0,748.0,611.0,0.0,0.05,2024-01-12 21:10:38,0.304694453125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4560.0,0.05,-0.15,-75.0,90.0,797.0,0.0,0.05,2024-01-16 01:15:00,0.2978585839843749,False,0.025
^SPX,2024-01-16 00:00:00,puts,4565.0,0.05,-0.15,-75.0,1.0,445.0,0.0,0.05,2024-01-16 18:43:24,0.2910227148437499,False,0.025
^SPX,2024-01-16 00:00:00,puts,4570.0,0.05,-0.2,-80.0,2.0,648.0,0.0,0.05,2024-01-16 17:47:50,0.2851633984374999,False,0.025
^SPX,2024-01-16 00:00:00,puts,4575.0,0.05,-0.15,-75.0,7.0,9218.0,0.0,0.05,2024-01-16 16:43:55,0.278327529296875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4580.0,0.05,-0.2,-80.0,70.0,696.0,0.0,0.05,2024-01-16 19:17:27,0.27149166015625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4585.0,0.05,-0.15,-75.0,69.0,3413.0,0.0,0.05,2024-01-16 18:53:38,0.264655791015625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4590.0,0.05,-0.15,-75.0,3.0,527.0,0.0,0.05,2024-01-16 20:59:02,0.257819921875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4595.0,0.05,-0.15,-75.0,130.0,2500.0,0.05,0.05,2024-01-16 17:41:39,0.2509840527343749,False,0.05
^SPX,2024-01-16 00:00:00,puts,4600.0,0.05,-0.2,-80.0,1177.0,4798.0,0.0,0.05,2024-01-16 17:18:42,0.24414818359375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4605.0,0.05,-0.2,-80.0,8.0,478.0,0.0,0.05,2024-01-16 17:58:10,0.2373123144531249,False,0.025
^SPX,2024-01-16 00:00:00,puts,4610.0,0.05,-0.2,-80.0,5.0,1275.0,0.05,0.05,2024-01-16 14:30:02,0.2304764453125,False,0.05
^SPX,2024-01-16 00:00:00,puts,4615.0,0.05,-0.25,-83.33333,1547.0,2125.0,0.05,0.05,2024-01-16 17:28:37,0.2236405761718749,False,0.05
^SPX,2024-01-16 00:00:00,puts,4620.0,0.05,-0.15,-75.0,82.0,551.0,0.05,0.05,2024-01-16 17:15:00,0.21680470703125,False,0.05
^SPX,2024-01-16 00:00:00,puts,4625.0,0.05,-0.2,-80.0,41.0,2421.0,0.0,0.05,2024-01-16 18:22:09,0.2099688378906249,False,0.025
^SPX,2024-01-16 00:00:00,puts,4630.0,0.05,-0.2,-80.0,260.0,1901.0,0.05,0.05,2024-01-16 20:57:34,0.2031329687499999,False,0.05
^SPX,2024-01-16 00:00:00,puts,4635.0,0.05,-0.25,-83.33333,125.0,1574.0,0.0,0.05,2024-01-16 15:36:03,0.196297099609375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4640.0,0.05,-0.2,-80.0,1053.0,1780.0,0.0,0.05,2024-01-16 20:48:17,0.18946123046875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4645.0,0.05,-0.25,-83.33333,978.0,615.0,0.0,0.05,2024-01-16 20:44:08,0.1826253613281249,False,0.025
^SPX,2024-01-16 00:00:00,puts,4650.0,0.05,-0.26999998,-84.37499,6165.0,4208.0,0.0,0.05,2024-01-16 20:59:39,0.1757894921875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4655.0,0.05,-0.25,-83.33333,1444.0,3324.0,0.0,0.05,2024-01-16 18:59:46,0.168953623046875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4660.0,0.05,-0.29,-85.29411,1696.0,2891.0,0.0,0.05,2024-01-16 20:32:08,0.16211775390625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4665.0,0.05,-0.29999998,-85.71428,3595.0,3959.0,0.0,0.05,2024-01-16 19:41:14,0.155281884765625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4670.0,0.05,-0.29999998,-85.71428,3547.0,1691.0,0.0,0.05,2024-01-16 20:15:42,0.148446015625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4675.0,0.05,-0.32,-86.48648,6474.0,4252.0,0.0,0.05,2024-01-16 19:20:48,0.1411218701171875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4680.0,0.05,-0.35,-87.5,2971.0,1839.0,0.0,0.05,2024-01-16 20:58:10,0.1342860009765625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4685.0,0.05,-0.35,-87.5,4142.0,3678.0,0.0,0.05,2024-01-16 20:55:18,0.12696185546875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4690.0,0.05,-0.42,-89.361694,4853.0,1646.0,0.0,0.05,2024-01-16 20:57:03,0.1201259863281249,False,0.025
^SPX,2024-01-16 00:00:00,puts,4695.0,0.05,-0.41,-89.13043,8789.0,6333.0,0.0,0.05,2024-01-16 20:59:18,0.1128018408203125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4700.0,0.05,-0.45,-90.0,10774.0,5632.0,0.0,0.05,2024-01-16 20:48:35,0.1059659716796874,False,0.025
^SPX,2024-01-16 00:00:00,puts,4705.0,0.05,-0.5,-90.90909,12305.0,2267.0,0.0,0.05,2024-01-16 20:58:10,0.098641826171875,False,0.025
^SPX,2024-01-16 00:00:00,puts,4710.0,0.05,-0.55,-91.666664,18809.0,9701.0,0.0,0.05,2024-01-16 20:57:55,0.0913176806640625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4715.0,0.05,-0.67,-93.05555,17830.0,3985.0,0.0,0.05,2024-01-16 20:58:54,0.08399353515625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4720.0,0.05,-0.84,-94.38203,27032.0,2778.0,0.0,0.05,2024-01-16 20:58:37,0.0766693896484375,False,0.025
^SPX,2024-01-16 00:00:00,puts,4725.0,0.05,-0.99999994,-95.2381,31538.0,2373.0,0.0,0.05,2024-01-16 20:59:29,0.069345244140625,False,0.025
^SPX,2024-01-16 00:00:00,puts,4730.0,0.05,-1.2,-96.0,53647.0,1881.0,0.0,0.05,2024-01-16 20:59:39,0.0620210986328125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4735.0,0.05,-1.5,-96.7742,59083.0,1447.0,0.0,0.05,2024-01-16 20:59:52,0.0542086767578125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4740.0,0.05,-1.85,-97.36842,94392.0,2301.0,0.0,0.05,2024-01-16 20:59:06,0.0466403930664062,False,0.025
^SPX,2024-01-16 00:00:00,puts,4745.0,0.05,-2.25,-97.82609,87868.0,1258.0,0.0,0.05,2024-01-16 20:59:10,0.0385838330078125,False,0.025
^SPX,2024-01-16 00:00:00,puts,4750.0,0.05,-2.97,-98.344376,135974.0,5058.0,0.0,0.05,2024-01-16 20:59:33,0.0306493420410156,False,0.025
^SPX,2024-01-16 00:00:00,puts,4755.0,0.05,-3.72,-98.673744,102929.0,1629.0,0.0,0.05,2024-01-16 20:59:51,0.0222265747070312,False,0.025
^SPX,2024-01-16 00:00:00,puts,4760.0,0.05,-4.6899996,-98.945145,89482.0,2912.0,0.0,0.05,2024-01-16 20:59:59,0.0134376000976562,False,0.025
^SPX,2024-01-16 00:00:00,puts,4765.0,0.15,-5.75,-97.45763,45892.0,1674.0,0.05,0.15,2024-01-16 20:59:59,0.0049537982177734,False,0.1
^SPX,2024-01-16 00:00:00,puts,4770.0,3.97,-3.53,-47.06667,40923.0,2512.0,3.6,5.5,2024-01-16 20:59:59,0.0309545147705078,True,4.55
^SPX,2024-01-16 00:00:00,puts,4775.0,9.31,-0.03999996,-0.42780706,21860.0,1575.0,7.7,12.0,2024-01-16 20:59:43,0.0654695504760742,True,9.85
^SPX,2024-01-16 00:00:00,puts,4780.0,14.18,3.0200005,27.060934,15234.0,1475.0,12.4,16.0,2024-01-16 20:59:57,0.0683992086791992,True,14.2
^SPX,2024-01-16 00:00:00,puts,4785.0,19.23,5.2299995,37.35714,5526.0,1149.0,16.4,25.0,2024-01-16 20:59:57,0.1343470355224609,True,20.7
^SPX,2024-01-16 00:00:00,puts,4790.0,26.0,9.07,53.573536,4203.0,770.0,21.5,30.0,2024-01-16 20:58:09,0.1507042938232422,True,25.75
^SPX,2024-01-16 00:00:00,puts,4795.0,39.51,19.359999,96.0794,622.0,412.0,27.0,34.8,2024-01-16 20:42:42,0.1638572384643555,True,30.9
^SPX,2024-01-16 00:00:00,puts,4800.0,35.0,11.940001,51.777977,5697.0,4435.0,31.5,40.0,2024-01-16 20:59:09,0.1815877740478515,True,35.75
^SPX,2024-01-16 00:00:00,puts,4805.0,46.2,19.220001,71.23796,7314.0,101.0,36.5,45.2,2024-01-16 20:51:50,0.1990741714477539,True,40.85
^SPX,2024-01-16 00:00:00,puts,4810.0,48.12,17.15,55.37617,281.0,175.0,41.5,50.2,2024-01-16 20:56:13,0.2135393588256836,True,45.85
^SPX,2024-01-16 00:00:00,puts,4815.0,54.03,18.55,52.282978,38.0,55.0,46.5,55.2,2024-01-16 20:10:56,0.2276688562011718,True,50.85
^SPX,2024-01-16 00:00:00,puts,4820.0,67.25,27.439999,68.9274,136.0,820.0,51.5,60.2,2024-01-16 19:05:46,0.2415236981201172,True,55.85
^SPX,2024-01-16 00:00:00,puts,4825.0,72.02,29.319996,68.66509,1277.0,435.0,56.5,65.1,2024-01-16 19:37:37,0.2536085382080079,True,60.8
^SPX,2024-01-16 00:00:00,puts,4830.0,70.87,23.470001,49.514767,40.0,212.0,61.5,70.1,2024-01-16 20:06:04,0.2669445864868164,True,65.8
^SPX,2024-01-16 00:00:00,puts,4835.0,74.52,18.159996,32.221428,20.0,60.0,66.5,75.2,2024-01-16 20:54:30,0.281684429321289,True,70.85
^SPX,2024-01-16 00:00:00,puts,4840.0,78.34,15.969997,25.605255,33.0,31.0,71.5,80.1,2024-01-16 20:55:26,0.2930368548583983,True,75.8
^SPX,2024-01-16 00:00:00,puts,4845.0,63.14,0.0,0.0,10.0,21.0,76.5,85.2,2024-01-12 18:11:10,0.3074715249633788,True,80.85
^SPX,2024-01-16 00:00:00,puts,4850.0,94.68,26.800003,39.48144,23.0,117.0,81.5,90.2,2024-01-16 19:03:04,0.3201361932373046,True,85.85
^SPX,2024-01-16 00:00:00,puts,4855.0,84.7,11.869995,16.298222,2.0,3.0,86.5,95.2,2024-01-16 15:18:08,0.3326482751464844,True,90.85
^SPX,2024-01-16 00:00:00,puts,4860.0,101.3,19.07,23.191048,46.0,76.0,91.5,100.2,2024-01-16 16:10:50,0.3450077706909179,True,95.85
^SPX,2024-01-16 00:00:00,puts,4865.0,106.67,24.269997,29.45388,8.0,11.0,96.5,105.2,2024-01-16 19:50:26,0.3572451971435546,True,100.85
^SPX,2024-01-16 00:00:00,puts,4870.0,105.9,13.650002,14.79675,12.0,94.0,101.5,110.2,2024-01-16 17:10:00,0.3693300372314453,True,105.85
^SPX,2024-01-16 00:00:00,puts,4875.0,115.97,15.349998,15.255414,4.0,1.0,106.5,123.0,2024-01-16 20:12:09,0.5065967309570312,True,114.75
^SPX,2024-01-16 00:00:00,puts,4880.0,117.74,18.699997,18.881256,5.0,63.0,111.5,120.2,2024-01-16 20:56:17,0.3932250619506836,True,115.85
^SPX,2024-01-16 00:00:00,puts,4885.0,122.22,21.020004,20.770756,0.0,1.0,116.5,136.0,2024-01-12 20:59:36,0.5766643896484375,True,126.25
^SPX,2024-01-16 00:00:00,puts,4890.0,127.2,38.199997,42.921345,0.0,4.0,120.3,130.0,2024-01-12 14:47:12,0.4126950820922851,True,125.15
^SPX,2024-01-16 00:00:00,puts,4895.0,96.38,0.0,0.0,0.0,2.0,126.5,135.0,2024-01-12 14:53:41,0.4242306112670898,True,130.75
^SPX,2024-01-16 00:00:00,puts,4900.0,134.97,16.669998,14.091292,2.0,40.0,130.3,140.2,2024-01-16 18:16:42,0.4397944204711914,True,135.25
^SPX,2024-01-16 00:00:00,puts,4910.0,111.33,0.0,0.0,0.0,1.0,140.3,150.0,2024-01-12 14:53:41,0.4583184051513672,True,145.15
^SPX,2024-01-16 00:00:00,puts,4920.0,118.94,0.0,0.0,5.0,6.0,151.5,160.2,2024-01-12 14:47:39,0.4849905017089844,True,155.85
^SPX,2024-01-16 00:00:00,puts,4925.0,160.02,26.37001,19.730648,2.0,3.0,156.5,165.2,2024-01-16 18:16:42,0.4960987890625,True,160.85
^SPX,2024-01-16 00:00:00,puts,4930.0,165.0,-0.6499939,-0.39238995,6.0,3.0,161.5,170.0,2024-01-16 15:15:48,0.5026905200195313,True,165.75
^SPX,2024-01-16 00:00:00,puts,4940.0,175.0,17.649994,11.217028,5.0,3.0,171.5,180.0,2024-01-16 15:12:31,0.524418818359375,True,175.75
^SPX,2024-01-16 00:00:00,puts,4950.0,205.43,0.0,0.0,2.0,6.0,180.3,190.0,2024-01-02 19:33:47,0.5459640130615235,True,185.15
^SPX,2024-01-16 00:00:00,puts,5000.0,217.55,0.0,0.0,0.0,1.0,230.3,240.0,2023-12-26 15:49:44,0.6502720520019531,True,235.15
^SPX,2024-01-24 00:00:00,calls,1800.0,3065.75,0.0,0.0,1.0,1.0,3065.1,3073.8,2024-01-23 21:00:05,6.8759779675292965,True,3069.45
^SPX,2024-01-24 00:00:00,calls,2000.0,2865.1,0.0,0.0,9.0,9.0,2864.9,2873.8,2024-01-23 21:00:48,6.111330485839843,True,2869.3500000000004
^SPX,2024-01-24 00:00:00,calls,2600.0,2273.78,6.380127,0.28138518,1.0,2.0,2264.9,2273.8,2024-01-23 21:01:46,4.400395124511719,True,2269.3500000000004
^SPX,2024-01-24 00:00:00,calls,2800.0,2088.82,109.02002,5.5066175,2.0,2.0,2065.1,2073.8,2024-01-24 18:43:37,3.962890717773437,True,2069.45
^SPX,2024-01-24 00:00:00,calls,4000.0,760.56,0.0,0.0,0.0,1.0,864.9,872.1,2024-01-16 20:40:19,1.8666998852539065,True,868.5
^SPX,2024-01-24 00:00:00,calls,4075.0,808.3,29.820007,3.8305428,1.0,1.0,790.1,797.1,2024-01-23 19:32:06,1.0664109179687502,True,793.6
^SPX,2024-01-24 00:00:00,calls,4100.0,608.93,0.0,0.0,2.0,1.0,764.2,772.1,2024-01-05 19:33:16,1.6638200402832033,True,768.1500000000001
^SPX,2024-01-24 00:00:00,calls,4200.0,672.48,12.599976,1.9094344,4.0,4.0,665.1,672.1,2024-01-24 20:32:24,0.8984385156249999,True,668.6
^SPX,2024-01-24 00:00:00,calls,4250.0,629.99,27.159973,4.5054116,2.0,2.0,614.9,622.1,2024-01-24 19:42:32,1.3634065032958984,True,618.5
^SPX,2024-01-24 00:00:00,calls,4300.0,551.41,0.0,0.0,1.0,0.0,564.9,572.1,2024-01-22 18:23:58,1.2639196960449215,True,568.5
^SPX,2024-01-24 00:00:00,calls,4325.0,559.55,34.76996,6.6256256,2.0,3.0,539.9,547.1,2024-01-24 19:49:53,1.2142373272705076,True,543.5
^SPX,2024-01-24 00:00:00,calls,4350.0,544.1,44.49997,8.907119,7.0,7.0,514.9,522.1,2024-01-24 18:25:52,1.164554958496094,True,518.5
^SPX,2024-01-24 00:00:00,calls,4370.0,513.15,29.100037,6.011783,11.0,11.0,494.9,502.1,2024-01-24 19:44:06,1.1248823052978516,True,498.5
^SPX,2024-01-24 00:00:00,calls,4380.0,510.64,33.380005,6.9940925,1.0,1.0,484.9,492.1,2024-01-23 14:30:05,1.1050459786987306,True,488.5
^SPX,2024-01-24 00:00:00,calls,4400.0,495.63,42.899994,9.475845,36.0,36.0,464.9,472.1,2024-01-24 16:30:46,1.065312290649414,True,468.5
^SPX,2024-01-24 00:00:00,calls,4410.0,480.88,37.160004,8.374652,4.0,5.0,454.9,462.1,2024-01-24 14:34:57,1.045414929199219,True,458.5
^SPX,2024-01-24 00:00:00,calls,4420.0,462.34,34.679993,8.109244,11.0,7.0,444.9,452.1,2024-01-24 20:04:04,1.0255786026000977,True,448.5
^SPX,2024-01-24 00:00:00,calls,4425.0,457.41,21.290009,4.881686,3.0,5.0,439.9,447.1,2024-01-24 20:09:55,1.015629921875,True,443.5
^SPX,2024-01-24 00:00:00,calls,4450.0,439.75,29.269989,7.1306734,16.0,18.0,414.9,422.1,2024-01-24 15:26:15,0.965942723388672,True,418.5
^SPX,2024-01-24 00:00:00,calls,4455.0,440.56,31.639984,7.73745,10.0,10.0,409.9,417.1,2024-01-24 15:59:18,0.955933057861328,True,413.5
^SPX,2024-01-24 00:00:00,calls,4460.0,416.72,8.100006,1.9822834,11.0,11.0,404.9,412.1,2024-01-24 20:39:58,0.9459844268798828,True,408.5
^SPX,2024-01-24 00:00:00,calls,4465.0,413.18,14.309998,3.5876346,8.0,8.0,399.6,407.1,2024-01-24 20:41:47,0.9360357958984374,True,403.35
^SPX,2024-01-24 00:00:00,calls,4470.0,428.7,45.580017,11.89706,8.0,9.0,394.9,402.1,2024-01-24 18:01:57,0.9260261303710936,True,398.5
^SPX,2024-01-24 00:00:00,calls,4475.0,416.92,36.440002,9.577376,5.0,6.0,389.9,397.1,2024-01-24 18:22:23,0.9160774993896486,True,393.5
^SPX,2024-01-24 00:00:00,calls,4480.0,400.87,28.5,7.6536784,13.0,14.0,384.9,392.1,2024-01-24 19:57:05,0.9061288684082032,True,388.5
^SPX,2024-01-24 00:00:00,calls,4485.0,386.9,8.25,2.178793,9.0,6.0,379.9,387.1,2024-01-24 20:31:14,0.8961192028808591,True,383.5
^SPX,2024-01-24 00:00:00,calls,4490.0,381.98,17.800018,4.8876977,12.0,9.0,374.6,382.1,2024-01-24 20:26:38,0.8861095373535155,True,378.35
^SPX,2024-01-24 00:00:00,calls,4495.0,374.64,9.820007,2.6917403,20.0,20.0,369.9,377.1,2024-01-24 20:50:04,0.8760998718261719,True,373.5
^SPX,2024-01-24 00:00:00,calls,4500.0,373.03,9.230011,2.5371113,60.0,53.0,364.9,372.1,2024-01-24 20:48:55,0.866090206298828,True,368.5
^SPX,2024-01-24 00:00:00,calls,4505.0,366.88,7.649994,2.129553,15.0,15.0,359.9,367.1,2024-01-24 20:55:41,0.8560805407714844,True,363.5
^SPX,2024-01-24 00:00:00,calls,4510.0,359.36,4.799988,1.3537872,15.0,18.0,354.6,362.1,2024-01-24 20:51:08,0.8460708752441406,True,358.35
^SPX,2024-01-24 00:00:00,calls,4515.0,349.98,0.0,0.0,3.0,1.0,349.9,357.1,2024-01-22 14:39:20,0.8360612097167968,True,353.5
^SPX,2024-01-24 00:00:00,calls,4520.0,350.85,17.300018,5.1866345,3.0,10.0,344.9,352.1,2024-01-24 20:27:39,0.8260515441894529,True,348.5
^SPX,2024-01-24 00:00:00,calls,4525.0,358.87,24.649994,7.3753796,3.0,4.0,339.6,347.1,2024-01-24 19:52:45,0.8160418786621093,True,343.35
^SPX,2024-01-24 00:00:00,calls,4530.0,342.62,7.5,2.2380042,5.0,7.0,334.9,342.1,2024-01-24 20:26:00,0.8060322131347657,True,338.5
^SPX,2024-01-24 00:00:00,calls,4540.0,354.29,48.670013,15.92501,1.0,1.0,324.6,332.1,2024-01-22 18:28:19,0.7858908129882812,True,328.35
^SPX,2024-01-24 00:00:00,calls,4545.0,342.2,34.559998,11.233909,5.0,1.0,319.9,327.1,2024-01-24 18:50:02,0.7758201129150393,True,323.5
^SPX,2024-01-24 00:00:00,calls,4550.0,324.65,10.109985,3.214213,23.0,25.0,314.6,322.1,2024-01-24 20:35:14,0.765749412841797,True,318.35
^SPX,2024-01-24 00:00:00,calls,4555.0,322.0,20.160004,6.6790366,1.0,1.0,309.6,317.1,2024-01-22 16:22:45,0.7556787127685547,True,313.35
^SPX,2024-01-24 00:00:00,calls,4560.0,313.43,9.029999,2.9664912,8.0,18.0,304.9,312.1,2024-01-24 20:24:32,0.7456080126953125,True,308.5
^SPX,2024-01-24 00:00:00,calls,4565.0,305.33,15.22998,5.249907,1.0,1.0,299.9,307.1,2024-01-23 18:03:51,0.7354762780761719,True,303.5
^SPX,2024-01-24 00:00:00,calls,4570.0,308.5,131.65,74.44161,1.0,2.0,294.6,302.1,2024-01-24 19:25:26,0.7253445434570311,True,298.35
^SPX,2024-01-24 00:00:00,calls,4575.0,320.45,28.550018,9.780753,2.0,2.0,289.9,297.1,2024-01-23 20:56:00,0.7152128088378906,True,293.5
^SPX,2024-01-24 00:00:00,calls,4580.0,293.53,19.559998,7.139467,4.0,4.0,284.5,292.1,2024-01-24 20:12:44,0.7050810742187501,True,288.3
